,schlname,parent_slug,name,level,stem,slug,lenses,subject,text.overview.__html,data.all,data.non-ell,data.pacific,data.asian,data.ell,data.iep,data.girls,data.system,data.frl,data.grade11,data.amerind,data.grade12,data.black,data.white,data.latino,data.grade10,data.non-frl,data.boys,data.non-iep,data.grade5,data.grade4,data.grade7,data.grade6,data.grade9,data.grade8,data.mixed,data.similar
21,A.N. Pritzker School,_supplemental,Primary Grades -  Academic Personalism,3.0,Students report that their teacher:,sup_perc,,2.0,"
<p><b>Primary Grades -  Academic Personalism</b><br>(4th and 5th grade students only) Teachers connect with students in the classroom and support them in achieving academic goals.</p>

","[[52.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[57.0, 0], [None, 0], [None, 0], [None, 0]]","[[82.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[44.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[50.0, 0], [None, 0], [None, 0], [None, 0]]","[[53.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]"
22,A.N. Pritzker School,_supplemental,Primary Grades -  Academic Press,3.0,Students report the following about one specific class:,sup_pres,,2.0,"
<p><b>Primary Grades -  Academic Press</b><br>(4th and 5th grade students only) Teachers expect students to do their best and to meet academic demands.</p>","[[70.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[73.0, 0], [None, 0], [None, 0], [None, 0]]","[[85.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[64.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[76.0, 0], [None, 0], [None, 0], [None, 0]]","[[65.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]"
23,A.N. Pritzker School,_supplemental,Primary Grades -  English Instruction,3.0,Students report doing the following in English class:,sup_engl,,2.0,"
<p><b>Primary Grades -  English Instruction</b><br>(4th and 5th grade students only) Students interact with course material and one another to build and apply critical reading and writing skills.</p>","[[42.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[54.0, 0], [None, 0], [None, 0], [None, 0]]","[[78.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[23.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[39.0, 0], [None, 0], [None, 0], [None, 0]]","[[45.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]"
24,A.N. Pritzker School,_supplemental,Primary Grades -  Math Instruction,3.0,Students report that they do the following in math class:,sup_math,,2.0,"
<p><b>Primary Grades -  Math Instruction</b><br>(4th and 5th grade students only) Students interact with course material and one another to build and apply knowledge in their math classes.</p>","[[75.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[75.0, 0], [None, 0], [None, 0], [None, 0]]","[[81.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[73.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[76.0, 0], [None, 0], [None, 0], [None, 0]]","[[73.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]"
25,A.N. Pritzker School,_supplemental,Primary Grades -  Peer Support for Academic Work,1.0,Students report that their classroom peers:,sup_acno,,2.0,"
<p><b>Primary Grades -  Peer Support for Academic Work</b><br>(4th and 5th grade students only) Students demonstrate behaviors that lead to academic achievement.</p>","[[63.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[65.0, 0], [None, 0], [None, 0], [None, 0]]","[[89.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[59.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[67.0, 0], [None, 0], [None, 0], [None, 0]]","[[60.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]"
26,A.N. Pritzker School,_supplemental,Primary Grades -  Safety,3.0,Students report how safe they feel:,sup_safe,,2.0,"
<p><b>Primary Grades -  Safety</b><br>(4th and 5th grade students only) Students feel safe both in and around the school building, and while they travel to and from home.</p>","[[51.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[51.0, 0], [None, 0], [None, 0], [None, 0]]","[[45.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[50.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[58.0, 0], [None, 0], [None, 0], [None, 0]]","[[46.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]"
27,A.N. Pritzker School,_supplemental,Primary Grades -  Student-Teacher Trust,3.0,Students report:,sup_trts,,2.0,"
<p><b>Primary Grades -  Student-Teacher Trust</b><br>(4th and 5th grade students only) Students and teachers share a high level of mutual trust and respect.</p>","[[60.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[66.0, 0], [None, 0], [None, 0], [None, 0]]","[[67.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[51.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[61.0, 0], [None, 0], [None, 0], [None, 0]]","[[58.0, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]"
28,A.N. Pritzker School,leaders,Program Coherence,3.0,Teachers report the following:,pgmc,,1.0,"
<p><b>Program Coherence</b><br>School programs are coordinated and consistent with its goals for student learning.</p>","[[41.0, 0], [32.0, 0], [24.0, 0], [43.0, 0]]",,,,,,,"[[66.0, 0], [67.0, 0], [68.0, 0], [61.0, 0]]",,,,,,,,,,,,,,,,,,,"[[70.0, 0], [68.0, 0], [72.0, 0], [65.0, 0]]"
29,A.N. Pritzker School,teachers,Quality Professional Development,3.0,Teachers report that professional development this year has:,qpd2,,1.0,"
<p><b>Quality Professional Development</b><br>Professional development is rigorous and focused on student learning.</p>","[[59.0, 0], [47.0, 0], [38.0, 0], [57.0, 0]]",,,,,,,"[[80.0, 0], [68.0, 0], [82.0, 0], [72.0, 0]]",,,,,,,,,,,,,,,,,,,"[[77.0, 0], [62.0, 0], [84.0, 0], [72.0, 0]]"
30,A.N. Pritzker School,instruction,Quality of Student Discussion,3.0,Teachers report the following about classroom discussions:,sdis,,1.0,"
<p><b>Quality of Student Discussion</b><br>Students participate in classroom discussions that build their critical thinking skills.</p>","[[66.0, 0], [46.0, 0], [52.0, 0], [34.0, 0]]",,,,,,,"[[72.0, 0], [72.0, 0], [77.0, 0], [69.0, 0]]",,,,,,,,,,,,,,,,,,,"[[75.0, 0], [77.0, 0], [80.0, 0], [76.0, 0]]"
31,A.N. Pritzker School,_supplemental,Reflective Dialogue,3.0,Teachers report that:,refd,,1.0,"
<p><b>Reflective Dialogue</b><br>Teachers frequently talk with each other about curriculum, instruction, and student learning. </p>","[[46.0, 0], [32.0, 0], [35.0, 0], [38.0, 0]]",,,,,,,"[[64.0, 0], [64.0, 0], [71.0, 0], [56.0, 0]]",,,,,,,,,,,,,,,,,,,"[[67.0, 0], [63.0, 0], [72.0, 0], [55.0, 0]]"
32,A.N. Pritzker School,_supplemental,Rigorous Study Habits,3.0,Students report that:,stdy,,2.0,"
<p><b>Rigorous Study Habits</b><br>Students set aside time for schoolwork and give priority to studying.
</p>","[[35.0, 0], [60.0, 0], [54.0, 0], [39.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[38.0, 0], [64.0, 0], [52.0, 0], [38.0, 0]]","[[47.0, 0], [54.0, 0], [54.0, 0], [50.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[32.0, 0], [56.0, 0], [57.0, 0], [40.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[44.0, 0], [66.0, 0], [58.0, 0], [14.0, 0]]","[[16.0, 0], [76.0, 0], [59.0, 0], [59.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[47.0, 0], [32.0, 0], [45.0, 0], [32.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[51.0, 0], [59.0, 0], [61.0, 0], [58.0, 0]]"
33,A.N. Pritzker School,environment,Safety,3.0,Students report how safe they feel:,safe,,2.0,"
<p><b>Safety</b><br>Students feel safe both in and around the school building, and while they travel to and from home.</p>","[[48.0, 0], [60.0, 0], [51.0, 0], [43.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[46.0, 0], [57.0, 0], [51.0, 0], [42.0, 0]]","[[44.0, 0], [50.0, 0], [50.0, 0], [46.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[51.0, 0], [64.0, 0], [51.0, 0], [43.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[58.0, 0], [70.0, 0], [48.0, 0], [62.0, 0]]","[[39.0, 0], [58.0, 0], [50.0, 0], [30.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[46.0, 0], [54.0, 0], [55.0, 0], [47.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[54.0, 0], [63.0, 0], [63.0, 0], [61.0, 0]]"
34,A.N. Pritzker School,teachers,School Commitment,3.0,Teachers report the following:,scmt,,1.0,"
<p><b>School Commitment</b><br>Teachers are deeply committed to the school.</p>","[[51.0, 0], [47.0, 0], [32.0, 0], [45.0, 0]]",,,,,,,"[[54.0, 0], [55.0, 0], [55.0, 0], [51.0, 0]]",,,,,,,,,,,,,,,,,,,"[[60.0, 0], [62.0, 0], [64.0, 0], [61.0, 0]]"
35,A.N. Pritzker School,_supplemental,School Connectedness,3.0,Students report the following:,pssm,,2.0,"
<p><b>School Connectedness</b><br>Students feel included in their school’s community.</p>","[[45.0, 0], [63.0, 0], [63.0, 0], [77.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[44.0, 0], [56.0, 0], [55.0, 0], [68.0, 0]]","[[66.0, 0], [74.0, 0], [72.0, 0], [69.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[45.0, 0], [71.0, 0], [71.0, 0], [86.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[47.0, 0], [58.0, 0], [66.0, 0], [65.0, 0]]","[[38.0, 0], [68.0, 0], [70.0, 0], [85.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[49.0, 0], [63.0, 0], [53.0, 0], [75.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[70.0, 0], [76.0, 0], [81.0, 0], [77.0, 0]]"
36,A.N. Pritzker School,_supplemental,School safety,3.0,Students report  that:,ssaf,,2.0,"
<p><b>School safety</b><br>Students encounter very little crime, violence, or bullying at school.</p>","[[53.0, 0], [86.0, 0], [87.0, 0], [78.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[50.0, 0], [81.0, 0], [89.0, 0], [80.0, 0]]","[[66.0, 0], [72.0, 0], [71.0, 0], [68.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[57.0, 0], [90.0, 0], [86.0, 0], [76.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[51.0, 0], [89.0, 0], [97.0, 0], [83.0, 0]]","[[45.0, 0], [75.0, 0], [64.0, 0], [71.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[66.0, 0], [97.0, 0], [99.0, 0], [83.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[74.0, 0], [82.0, 0], [83.0, 0], [80.0, 0]]"
37,A.N. Pritzker School,_supplemental,Socialization of New Teachers,3.0,Teachers report the following:,socz,,1.0,"
<p><b>Socialization of New Teachers</b><br>New teachers are included in the professional community and are given helpful feedback on their instructional practices.</p>","[[31.0, 0], [35.0, 0], [33.0, 0], [17.0, 0]]",,,,,,,"[[74.0, 0], [73.0, 0], [75.0, 0], [63.0, 0]]",,,,,,,,,,,,,,,,,,,"[[78.0, 0], [76.0, 0], [76.0, 0], [64.0, 0]]"
38,A.N. Pritzker School,_supplemental,Student Peer Relationships,3.0,Students report that their school peers:,peer,,2.0,"
<p><b>Student Peer Relationships</b><br>Students treat each other with respect, work well together, and help each other learn.
</p>","[[43.0, 0], [64.0, 0], [72.0, 0], [63.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[39.0, 0], [57.0, 0], [70.0, 0], [63.0, 0]]","[[52.0, 0], [55.0, 0], [53.0, 0], [50.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[48.0, 0], [73.0, 0], [74.0, 0], [62.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[36.0, 0], [72.0, 0], [75.0, 0], [47.0, 0]]","[[43.0, 0], [62.0, 0], [63.0, 0], [68.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[51.0, 0], [59.0, 0], [77.0, 0], [68.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[55.0, 0], [59.0, 0], [63.0, 0], [60.0, 0]]"
39,A.N. Pritzker School,_supplemental,Student Responsibility,3.0,Teachers report that their students:,prti,,1.0,"
<p><b>Student Responsibility</b><br>Students are active participants in their own learning and regularly attend class prepared to learn. 
</p>","[[67.0, 0], [60.0, 0], [58.0, 0], [50.0, 0]]",,,,,,,"[[64.0, 0], [61.0, 0], [64.0, 0], [54.0, 0]]",,,,,,,,,,,,,,,,,,,"[[71.0, 0], [71.0, 0], [74.0, 0], [66.0, 0]]"
40,A.N. Pritzker School,environment,Student-Teacher Trust,3.0,Students report:,trts,,2.0,"
<p><b>Student-Teacher Trust</b><br>Students and teachers share a high level of mutual trust and respect.</p>","[[30.0, 0], [52.0, 0], [48.0, 0], [45.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[29.0, 0], [50.0, 0], [48.0, 0], [51.0, 0]]","[[51.0, 0], [54.0, 0], [53.0, 0], [50.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[32.0, 0], [54.0, 0], [47.0, 0], [39.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[24.0, 0], [59.0, 0], [55.0, 0], [31.0, 0]]","[[17.0, 0], [48.0, 0], [38.0, 0], [59.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[56.0, 0], [51.0, 0], [52.0, 0], [37.0, 0]]","[[None, 0], [None, 0], [None, 0], [None, 0]]","[[49.0, 0], [53.0, 0], [56.0, 0], [53.0, 0]]"
41,A.N. Pritzker School,leaders,Teacher Influence,3.0,Teachers report having influence on:,inf3,,1.0,"
<p><b>Teacher Influence</b><br>Teachers have influence in a broad range of decisions regarding school policies and practices.</p>","[[42.0, 0], [42.0, 0], [45.0, 0], [43.0, 0]]",,,,,,,"[[45.0, 0], [45.0, 0], [46.0, 0], [43.0, 0]]",,,,,,,,,,,,,,,,,,,"[[50.0, 0], [50.0, 0], [51.0, 0], [48.0, 0]]"
42,A.N. Pritzker School,_supplemental,Teacher Safety,3.0,Teachers report how much each of the following is a problem:,tsaf,,1.0,"
<p><b>Teacher Safety</b><br>Teachers report little or no disorder in the hallways, physical conflict among students, vandalism, robbery or theft, and threats of violence against teachers. 
</p>","[[39.0, 0], [34.0, 0], [42.0, 0], [41.0, 0]]",,,,,,,"[[49.0, 0], [49.0, 0], [52.0, 0], [52.0, 0]]",,,,,,,,,,,,,,,,,,,"[[51.0, 0], [55.0, 0], [59.0, 0], [58.0, 0]]"
43,A.N. Pritzker School,families,Teacher-Parent Trust,3.0,Teachers report the following:,trpa,,1.0,"
<p><b>Teacher-Parent Trust</b><br>Teachers and parents are partners in improving student learning.</p>","[[77.0, 0], [68.0, 0], [67.0, 0], [57.0, 0]]",,,,,,,"[[70.0, 0], [70.0, 0], [73.0, 0], [67.0, 0]]",,,,,,,,,,,,,,,,,,,"[[82.0, 0], [83.0, 0], [90.0, 0], [80.0, 0]]"
